#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738595.1,12.5131,38.5738
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271775.1,11.6489,38.1469
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015144225.1,2890.4,40.4
Fusarium oxysporum f. sp. lycopersici,Eukaryota;Fungi;Ascomycetes,GCA_001702905.1,51.3228,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298405.1,53.8494,47.9
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015158335.1,2841.52,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276855.1,11.8259,38.1246
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001737995.1,12.3584,38.3696
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015144825.1,2890.55,40.4
Fusarium oxysporum f. sp. physali,Eukaryota;Fungi;Ascomycetes,GCA_017654635.1,48.2717,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297495.1,47.8081,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150755.1,2843.74,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001737885.1,12.3951,38.3148
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001740775.1,12.1229,38.3165
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149955.1,2843.58,40.4
Fusarium oxysporum f. sp. melonis,Eukaryota;Fungi;Ascomycetes,GCA_001703305.1,53.6746,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036505.1,55.483,47.2
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015147245.1,2861.4,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741025.1,12.1174,38.3287
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270435.1,11.6372,38.1388
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150775.1,2845.03,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034925.1,52.8534,47.3
Fusarium oxysporum f. sp. conglutinans,Eukaryota;Fungi;Ascomycetes,GCA_002711385.1,55.8555,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152295.1,2863.21,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741555.1,12.1412,38.4161
Saccharomyces cerevisiae R008,Eukaryota;Fungi;Ascomycetes,GCA_000568005.1,11.6014,38.4325
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015121665.1,2887.57,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035415.1,52.8446,47.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009299195.1,52.3254,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150415.1,2900.86,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001740535.1,12.1271,38.3382
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738515.1,12.3189,38.3305
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152075.1,2862.86,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036595.1,53.2823,47.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297925.1,54.4359,48.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149975.1,2844.5,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274845.1,11.7043,38.1266
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001739235.1,12.4792,38.3615
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149375.1,2867.65,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298985.1,50.4255,47.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298495.1,49.5655,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015125475.1,2878.6,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275755.1,11.7527,38.3637
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270705.1,11.6344,38.1589
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015155765.1,2841.94,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011033375.1,52.1238,47.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034625.1,53.1377,47.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151215.1,2901.09,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741015.1,12.1418,38.2641
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275105.1,11.7824,38.2034
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015155795.1,2841.63,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297505.1,50.7949,47.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009299155.1,51.14,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148185.1,2921.76,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271925.1,11.6279,38.1339
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271695.1,11.706,38.1837
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015144845.1,2862.69,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298315.1,49.0866,47.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034915.1,54.8171,47.5
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149135.1,2867.22,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274095.1,11.6254,38.1824
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277635.1,11.7812,38.2131
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015118045.1,2860.84,40.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036235.1,52.4712,47.4
Fusarium oxysporum f. sp. capsici,Eukaryota;Fungi;Ascomycetes,GCA_014770115.1,47.5418,51
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149895.1,2843.75,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270825.1,11.6172,38.1423
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277095.1,11.7714,38.18
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015125415.1,2878.96,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036545.1,51.6154,47.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036065.1,53.1311,47.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015117975.1,2860.7,40.2
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270335.1,11.6147,38.1448
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270765.1,11.6363,38.1407
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150715.1,2843.93,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297825.1,49.0536,48.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297695.1,48.1867,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149875.1,2827.63,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276295.1,11.708,38.1674
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741695.1,12.3614,38.3758
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150675.1,2828.67,40.5
Fusarium oxysporum f. sp. spinaciae,Eukaryota;Fungi;Ascomycetes,GCA_013347515.1,56.2131,47.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297945.1,48.6102,48.2
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150495.1,2843.38,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277485.1,11.7491,38.0045
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270535.1,11.7573,38.1376
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152175.1,2843.02,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011037795.1,52.0507,47.4
Fusarium oxysporum f. sp. spinaciae,Eukaryota;Fungi;Ascomycetes,GCA_013347525.1,56.1471,47.5
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015144245.1,2862.54,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276865.1,11.8104,38.1837
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001740925.1,12.3636,38.3073
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148445.1,2922.46,40.3
Fusarium oxysporum f. sp. spinaciae,Eukaryota;Fungi;Ascomycetes,GCA_013347505.1,56.089,47.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297785.1,48.4144,47.9
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015104095.1,2847.41,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738955.1,12.7425,38.3777
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271135.1,11.6762,38.1675
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150235.1,2859.18,40.4
Fusarium oxysporum f. sp. conglutinans race 2 54008,Eukaryota;Fungi;Ascomycetes,GCA_000260215.2,53.5754,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011033765.1,59.2068,48.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015104055.1,2847.76,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741685.1,12.5078,38.3786
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273165.1,11.764,38.1573
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150995.1,2859.52,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297555.1,51.8476,48.5
Fusarium oxysporum f. sp. cubense,Eukaryota;Fungi;Ascomycetes,GCA_001696625.1,46.7351,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150355.1,2846.45,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273405.1,11.7101,38.1582
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277365.1,11.7345,38.0618
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152215.1,2847.81,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298855.1,55.3651,47.9
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298805.1,54.6284,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152015.1,2847.7,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741495.1,12.1535,38.43
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276515.1,11.8546,38.1533
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151175.1,2846.66,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298505.1,54.507,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034135.1,56.8298,46.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148405.1,2910.4,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741035.1,12.4194,38.3734
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274855.1,11.7552,38.1401
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015145875.1,2896.49,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035065.1,51.8271,47.4
Fusarium oxysporum f. sp. ciceris,Eukaryota;Fungi;Ascomycetes,GCA_001757345.1,54.813,46.1
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015146075.1,2896.72,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738495.1,12.3435,38.392
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001740665.1,12.2935,38.2957
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149095.1,2855.28,40.4
Fusarium oxysporum f. sp. lycopersici 4287,Eukaryota;Fungi;Ascomycetes,GCA_001703185.1,51.1331,47.9
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297735.1,49.4872,47.9
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149355.1,2855.98,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273265.1,11.7007,38.1493
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001741705.1,12.2043,38.2952
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149295.1,2874.91,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034265.1,53.6165,47.2
Fusarium oxysporum f. sp. physali,Eukaryota;Fungi;Ascomycetes,GCA_016906485.1,45.0314,48.5
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149435.1,2873.2,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274485.1,11.7115,38.2423
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738855.1,12.8081,38.3572
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148155.1,2909.91,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_003709395.1,46.2527,48.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297465.1,49.7517,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149455.1,2889.35,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001737175.1,12.8221,38.3781
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271955.1,11.7631,38.1909
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015156295.1,2874.71,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298045.1,49.3198,48.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_003704975.1,47.4507,48.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015109015.1,2832.59,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273705.1,11.644,38.1611
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276015.1,11.85,38.1842
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149195.1,2889.17,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298555.1,53.415,48.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297425.1,50.4135,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149115.1,2873.12,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270575.1,11.697,38.177
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271255.1,11.6103,38.1571
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015145485.1,2911.63,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298475.1,54.5143,48.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034515.1,53.7121,47.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015074505.1,2846.03,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275245.1,11.8004,38.1407
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277645.1,11.8183,38.2404
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015109075.1,2832.08,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298125.1,52.2988,48
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035235.1,51.9097,47.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015145125.1,2911.63,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003272055.1,11.5709,38.2973
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275125.1,11.805,38.1577
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015074525.1,2846.05,40.4
Fusarium oxysporum Fo5176,Eukaryota;Fungi;Ascomycetes,GCA_000222805.1,54.7676,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034445.1,53.8437,47.4
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149335.1,2877.19,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738585.1,12.3625,38.3389
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276965.1,11.7635,38.2056
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148285.1,2838.59,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034645.1,52.2004,47.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297385.1,55.7047,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015121865.1,2933.2,40.2
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274825.1,11.7979,38.1616
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273555.1,11.7254,38.1909
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150215.1,2843.16,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298235.1,53.0271,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009299045.1,52.4077,47.9
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149075.1,2876.8,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001737155.1,12.9322,38.3756
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738115.1,12.2977,38.2991
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015147705.1,2838.88,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298075.1,52.3439,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297515.1,51.9019,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150335.1,2857.9,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001738945.1,12.9195,38.3879
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276495.1,11.8209,38.1486
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151035.1,2843.55,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034395.1,50.5454,47.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034195.1,52.559,47.4
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151135.1,2858.03,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275585.1,11.7661,38.152
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277475.1,11.7777,38.0069
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015128245.1,2852.31,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297625.1,48.7099,47.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011421375.1,58.6311,47.9
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150375.1,2877.22,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273285.1,11.7058,38.179
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277615.1,11.7644,38.2485
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151195.1,2877.52,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298175.1,50.6,48
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035625.1,54.9557,47.1
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150115.1,2844.49,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276625.1,11.826,38.0763
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270985.1,11.7534,38.1613
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015121875.1,2932.77,40.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298205.1,51.1667,48.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034785.1,53.9237,47.4
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149415.1,2881.16,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273695.1,11.7512,38.2162
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003273395.1,11.7926,38.1759
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148365.1,2911.9,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297635.1,52.4224,47.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011033955.1,60.506,48.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015074745.1,2847.81,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275115.1,11.8389,38.1555
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277235.1,11.7643,38.071
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015128225.1,2852.31,40.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035075.1,53.367,47.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036075.1,53.1754,47.3
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149175.1,2879.84,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274055.1,11.7974,38.1674
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003272665.1,11.7006,38.1823
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150895.1,2844.62,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034845.1,52.4708,47.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034075.1,57.8557,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015074605.1,2847.58,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003275615.1,11.8969,38.2058
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274125.1,11.5986,38.3245
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148075.1,2911.38,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297935.1,53.6844,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298685.1,54.9149,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151075.1,2850.18,40.4
Saccharomyces cerevisiae UFMG A-905,Eukaryota;Fungi;Ascomycetes,GCA_000733235.3,11.4304,38.1851
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277865.1,11.8043,38.0335
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015093255.1,2872.42,40.3
Fusarium oxysporum f. sp. conglutinans,Eukaryota;Fungi;Ascomycetes,GCA_001519035.1,52.5428,48.1
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011036925.1,58.153,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148205.1,2913.32,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277505.1,11.8314,38.0399
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274615.1,11.7865,38.2072
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015121785.1,2909.57,40.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011032885.1,58.9966,48.6
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011035855.1,54.4167,47.2
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148265.1,2848.77,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271675.1,11.5867,38.1592
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_001735825.1,12.8114,38.3953
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148545.1,2849.13,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298675.1,49.938,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298915.1,51.1232,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015143175.1,2872.39,40.3
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277755.1,11.765,38.0606
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003270185.1,11.632,38.1793
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149395.1,2835.3,40.5
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298145.1,63.0626,49.2
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009299075.1,48.0276,47.6
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015149155.1,2835.31,40.5
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003272925.1,11.651,38.2159
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274725.1,11.7929,38.1591
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015093275.1,2851.45,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297885.1,51.8436,47.8
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009299255.1,50.3056,47.8
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015148465.1,2913.07,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003271645.1,11.5907,38.1642
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003276005.1,11.8604,38.157
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015152195.1,2843.76,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297985.1,49.5035,48.3
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_011034815.1,52.7681,47.4
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015150295.1,2849.46,40.4
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003277735.1,11.8063,38.1378
Saccharomyces cerevisiae,Eukaryota;Fungi;Ascomycetes,GCA_003274025.1,11.5867,38.2618
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015151955.1,2843.55,40.4
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009298955.1,51.7068,47.7
Fusarium oxysporum,Eukaryota;Fungi;Ascomycetes,GCA_009297915.1,50.3325,47.7
Homo sapiens,Eukaryota;Animals;Mammals,GCA_015121725.1,2909.29,40.2
