File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV93_ani95_cLOW_stFalse_r2_0.05,351.19,149.27,1:38.73,825007444, 12 ,506%
RefSeqV93_NegControl_MH1_0.60,17.54,121.47,0:47.99,680016244, 24 ,289%
RefSeqV93_MGRG_nanopore_b3.fail.2d_0.65,0.36,0.25,0:00.30,1107280, 24 ,198%
RefSeqV93_ani97_cLOW_stFalse_r8_0.80,334.81,158.44,1:32.91,824311276, 12 ,530%
RefSeqV93_ani100_cHIGH_stTrue_r8_0.75,365.80,153.48,1:33.67,833735364, 12 ,554%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.40,365.91,157.98,1:33.83,833737716, 12 ,558%
RefSeqV93_ani97_cLOW_stFalse_r0_0.00,379.10,161.08,1:49.06,830701344, 12 ,495%
RefSeqV93_ani97_cHIGH_stFalse_r8_0.85,339.45,149.56,1:26.69,833783956, 12 ,564%
RefSeqV93_NA12878_NegControl_SL126488_0_1.00,379.76,164.84,1:17.92,829970080, 24 ,698%
RefSeqV93_ani97_cLOW_stTrue_r8_0.90,350.91,154.35,1:29.57,833682700, 12 ,564%
RefSeqV93_MGRG_nanopore_b4.fail.2d_0.00,0.74,11.94,0:50.09,22289264, 24 ,25%
RefSeqV93_ani100_cLOW_stTrue_r0_0.50,352.81,160.80,1:35.99,827504624, 12 ,535%
RefSeqV93_ani97_cLOW_stFalse_r7_0.80,358.88,162.29,1:36.47,828866904, 12 ,540%
RefSeqV93_UnAmbiguouslyMapped_ds.nycsm_0.65,8.50,42.19,0:16.39,244669300, 24 ,309%
RefSeqV93_BioPool_0.80,17.61,44.24,0:09.73,113147096, 24 ,635%
RefSeqV93_JGI_SRR033547_0.85,0.28,0.05,0:00.09,164924, 24 ,360%
RefSeqV93_ani100_cLOW_stTrue_r6_0.75,347.98,164.58,1:35.66,818610020, 12 ,535%
RefSeqV93_MGRG_nanopore_R6_2d_fail_0.70,3.70,35.60,0:15.22,204507896, 24 ,258%
RefSeqV93_ani99_cHIGH_stTrue_r9_0.75,332.18,156.21,1:33.89,833732868, 12 ,520%
RefSeqV93_ani95_cLOW_stTrue_r9_1.00,334.86,150.98,1:27.71,833227244, 12 ,553%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.20,374.20,153.64,1:31.60,833736872, 12 ,576%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.30,0.21,0.01,0:00.05,72196, 24 ,425%
RefSeqV93_RM1_S001__insert_5000_0.70,1039.77,192.90,1:51.08,833996496, 24 ,1109%
RefSeqV93_ani100_cHIGH_stFalse_r9_0.75,358.80,157.63,1:35.73,833386016, 12 ,539%
RefSeqV93_ani97_cLOW_stTrue_r9_0.35,353.95,157.31,1:30.52,833582488, 12 ,564%
RefSeqV93_ani97_cLOW_stFalse_r4_1.00,354.98,159.40,1:33.92,816483540, 12 ,547%
RefSeqV93_NegControl_LM_0.00,20.96,143.77,1:07.69,679729140, 24 ,243%
RefSeqV93_ani100_cLOW_stFalse_r9_0.10,361.57,159.78,1:33.55,833130988, 12 ,557%
RefSeqV93_ani97_cHIGH_stTrue_r1_0.65,372.69,157.95,1:31.86,833730484, 12 ,577%
RefSeqV93_ani97_cLOW_stFalse_r6_0.25,350.49,158.01,1:35.19,831633960, 12 ,534%
RefSeqV93_RM2_S001__insert_270_0.85,2833.88,216.63,3:02.47,834061360, 24 ,1671%
RefSeqV93_ani100_cLOW_stFalse_r1_0.90,358.25,162.54,1:36.26,827629016, 12 ,541%
RefSeqV93_ani95_cLOW_stFalse_r4_0.20,374.34,152.20,1:31.20,830264756, 12 ,577%
RefSeqV93_ABRF_MGRG_10ng_1.00,97.65,43.27,0:10.52,70459376, 24 ,1338%
RefSeqV93_BMI_bmi_reads_0.20,103.45,117.05,0:37.39,450769096, 24 ,589%
RefSeqV93_JGI_SRR033548_0.85,1.07,9.04,0:05.11,52133752, 24 ,198%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.20,359.12,157.47,1:30.98,833720632, 12 ,567%
RefSeqV93_ani95_cLOW_stTrue_r6_1.00,358.24,157.13,1:30.32,830907856, 12 ,570%
RefSeqV93_ani95_cLOW_stTrue_r4_0.25,342.58,155.38,1:32.52,833528772, 12 ,538%
RefSeqV93_ani99_cHIGH_stTrue_r6_0.75,360.35,153.76,1:30.09,833725700, 12 ,570%
RefSeqV93_ani100_cLOW_stTrue_r9_0.75,326.75,147.86,1:26.14,832469068, 12 ,550%
RefSeqV93_Huttenhower_LC3_0.90,4.45,28.36,0:12.09,156954676, 24 ,271%
RefSeqV93_ani99_cLOW_stFalse_r1_0.35,345.12,157.01,1:32.11,829815484, 12 ,545%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.30,362.44,160.81,1:34.10,833717232, 12 ,556%
RefSeqV93_Huttenhower_LC4_0.10,4.42,26.99,0:11.55,154110796, 24 ,271%
RefSeqV93_ani97_cLOW_stTrue_r6_0.35,349.91,162.59,1:33.73,833474708, 12 ,546%
RefSeqV93_ani100_cHIGH_stFalse_r6_0.75,373.38,156.24,1:36.42,830221076, 12 ,549%
RefSeqV93_ani97_cLOW_stFalse_r9_0.25,342.01,155.40,1:33.16,824807220, 12 ,533%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.55,0.22,0.03,0:00.06,148732, 24 ,396%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.50,366.72,156.70,1:36.29,833637448, 12 ,543%
RefSeqV93_ani100_cLOW_stFalse_r6_0.10,364.58,158.91,1:32.99,827729120, 12 ,562%
RefSeqV93_HMP_even_454_SRR072233_0.10,141.19,110.46,0:43.98,556230136, 24 ,572%
RefSeqV93_Mavromatis_simMC_0.55,24.20,104.98,0:39.90,580141368, 24 ,323%
RefSeqV93_NA12878_NegControl_SL126488_0_0.15,324.29,159.79,1:16.91,829970904, 24 ,629%
RefSeqV93_ani97_cHIGH_stTrue_r5_0.70,367.54,154.11,1:30.18,833742128, 12 ,578%
RefSeqV93_ani97_cLOW_stFalse_r2_0.30,342.39,174.63,1:48.09,828075072, 12 ,478%
RefSeqV93_RH_S005__insert_270_0.75,2915.44,207.15,3:05.39,834283264, 24 ,1684%
RefSeqV93_Huttenhower_LC8_0.85,4.66,31.45,0:13.57,173937408, 24 ,266%
RefSeqV93_ani100_cLOW_stTrue_r2_0.60,345.03,151.56,1:27.40,821075780, 12 ,568%
RefSeqV93_Raiphy_eval_RAIphy_0.65,23.55,100.01,0:40.03,570169132, 24 ,308%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.25,361.72,157.82,1:33.25,833732756, 12 ,557%
RefSeqV93_ani97_cLOW_stTrue_r2_0.20,359.29,163.98,1:37.70,833430360, 12 ,535%
RefSeqV93_UnAmbiguouslyMapped_ds.gut_0.85,8.02,39.35,0:15.91,226818056, 24 ,297%
RefSeqV93_ani100_cHIGH_stFalse_r2_0.60,362.42,148.16,1:29.01,758818944, 12 ,573%
RefSeqV93_ani99_cHIGH_stFalse_r2_1.00,359.54,156.21,1:30.39,832997396, 12 ,570%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.45,370.09,155.85,1:34.36,833723424, 12 ,557%
RefSeqV93_ani100_cLOW_stFalse_r2_0.05,371.34,164.44,1:37.60,831513696, 12 ,548%
RefSeqV93_ani100_cLOW_stFalse_r5_0.85,342.28,151.71,1:27.54,823941520, 12 ,564%
RefSeqV93_ani95_cLOW_stFalse_r0_0.35,363.74,149.21,1:29.68,829626580, 12 ,571%
RefSeqV93_Mavromatis_simLC_0.20,21.74,99.70,0:37.94,534898836, 24 ,320%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.35,370.52,162.83,1:35.23,833715440, 12 ,560%
RefSeqV93_ani95_cLOW_stTrue_r0_0.30,346.19,148.58,1:27.88,833217868, 12 ,562%
RefSeqV93_ani99_cHIGH_stTrue_r2_0.60,360.03,160.30,1:33.43,833722416, 12 ,556%
RefSeqV93_ani99_cLOW_stFalse_r5_0.20,336.60,150.77,1:27.43,828075852, 12 ,557%
RefSeqV93_Huttenhower_LC7_0.85,4.12,27.05,0:11.42,152125024, 24 ,272%
RefSeqV93_Huttenhower_LC3_0.50,4.46,27.95,0:11.54,157025088, 24 ,280%
RefSeqV93_ani97_cLOW_stTrue_r1_0.75,347.46,156.14,1:28.76,833108252, 12 ,567%
RefSeqV93_ani99_cHIGH_stFalse_r3_0.70,365.19,170.14,1:38.74,833724648, 12 ,542%
RefSeqV93_ani100_cHIGH_stFalse_r1_0.35,363.86,134.85,1:22.73,679960020, 12 ,602%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.10,372.95,153.19,1:33.47,833723688, 12 ,562%
RefSeqV93_ani100_cLOW_stFalse_r1_0.50,370.27,164.57,1:36.13,827773376, 12 ,556%
RefSeqV93_RM2_S001__insert_270_0.45,2777.24,227.49,3:05.51,835222660, 24 ,1619%
RefSeqV93_ani97_cHIGH_stTrue_r9_0.25,375.82,158.37,1:31.93,833720024, 12 ,581%
RefSeqV93_JGI_SRR033548_0.45,1.22,9.55,0:05.47,52123908, 24 ,196%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.95,0.22,0.02,0:00.06,149000, 24 ,390%
RefSeqV93_ani95_cLOW_stFalse_r3_0.60,337.82,154.76,1:34.75,828111300, 12 ,519%
RefSeqV93_Mavromatis_simHC_1.00,25.00,116.86,0:45.00,602169592, 24 ,315%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.90,354.30,155.83,1:34.27,833646580, 12 ,541%
RefSeqV93_ani95_cLOW_stTrue_r3_0.65,349.28,157.95,1:32.20,831798612, 12 ,550%
RefSeqV93_ani99_cHIGH_stTrue_r1_0.35,354.47,158.61,1:32.69,833725172, 12 ,553%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_0.65,21.81,109.08,0:41.88,609662072, 24 ,312%
RefSeqV93_RH_S003__insert_270_0.75,2686.20,211.02,2:51.98,834352240, 24 ,1684%
RefSeqV93_ani97_cHIGH_stFalse_r1_0.60,373.34,178.47,1:51.15,833747752, 12 ,496%
RefSeqV93_JGI_SRR033547_0.45,0.22,0.04,0:00.06,165552, 24 ,398%
RefSeqV93_BioPool_0.40,16.93,32.49,0:09.17,113071020, 24 ,538%
RefSeqV93_ani97_cHIGH_stTrue_r6_0.25,360.20,153.96,1:29.25,833734096, 12 ,576%
RefSeqV93_ani97_cLOW_stFalse_r1_0.65,322.23,148.95,1:24.35,811933104, 12 ,558%
RefSeqV93_ani97_cHIGH_stTrue_r4_1.00,351.86,152.13,1:28.51,833763476, 12 ,569%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.10,376.87,160.60,1:35.17,833723060, 12 ,564%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome_0.70,17.08,95.55,0:37.24,538905020, 24 ,302%
RefSeqV93_RM2_S002__insert_270_0.25,2720.43,202.33,2:55.27,835714880, 24 ,1667%
RefSeqV93_ani100_cLOW_stTrue_r1_0.35,360.77,159.99,1:33.64,831246764, 12 ,556%
RefSeqV93_MGRG_nanopore_b7.pass.2d_0.30,0.55,2.83,0:03.08,16141432, 24 ,109%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.15,0.30,0.39,0:00.44,1842956, 24 ,157%
RefSeqV93_ani95_cLOW_stFalse_r7_0.75,331.72,131.92,1:18.74,728179548, 12 ,588%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.85,340.14,154.78,1:33.28,833707600, 12 ,530%
RefSeqV93_ani95_cLOW_stTrue_r7_0.70,336.83,152.30,1:26.58,831992768, 12 ,564%
RefSeqV93_ani99_cHIGH_stTrue_r5_0.20,361.26,163.91,1:37.04,833719704, 12 ,541%
RefSeqV93_UnAmbiguouslyMapped_ds.gut_0.45,7.85,39.00,0:15.20,226787760, 24 ,308%
RefSeqV93_ani99_cLOW_stFalse_r2_0.60,354.94,161.75,1:35.83,826007096, 12 ,539%
RefSeqV93_MGRG_nanopore_b8.fail.2d_0.20,1.77,17.48,0:09.27,104894788, 24 ,207%
RefSeqV93_ani97_cHIGH_stFalse_r5_0.75,349.53,150.75,1:28.01,833725860, 12 ,568%
RefSeqV93_ani97_cLOW_stTrue_r5_0.60,358.01,164.90,1:36.13,833685336, 12 ,543%
RefSeqV93_Huttenhower_LC7_0.45,4.18,26.56,0:11.03,152084500, 24 ,278%
RefSeqV93_ani99_cHIGH_stFalse_r7_0.65,368.55,164.65,1:38.14,833740700, 12 ,543%
RefSeqV93_ani100_cHIGH_stFalse_r5_0.20,364.69,156.35,1:35.03,825765216, 12 ,548%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.05,352.69,151.67,1:32.04,833704872, 12 ,547%
RefSeqV93_ani100_cLOW_stFalse_r5_0.45,368.80,165.14,1:38.01,823939904, 12 ,544%
RefSeqV93_UnAmbiguouslyMapped_ds.7_0.60,83.30,157.78,1:05.20,824888656, 24 ,369%
RefSeqV93_ani95_cLOW_stFalse_r8_0.75,326.93,114.34,1:10.61,625435732, 12 ,624%
RefSeqV93_MGRG_nanopore_b9.fail.2d_0.60,0.36,0.70,0:00.75,3188732, 24 ,141%
RefSeqV93_Carma_eval_carma_0.75,1.86,12.36,0:08.39,64123020, 24 ,169%
RefSeqV93_Mavromatis_simMC_0.95,24.67,105.67,0:38.85,580062492, 24 ,335%
RefSeqV93_ani100_cLOW_stTrue_r5_0.20,331.59,152.29,1:27.47,833133744, 12 ,553%
RefSeqV93_ani95_cLOW_stTrue_r8_0.70,330.96,156.55,1:30.84,832593596, 12 ,536%
RefSeqV93_NA12878_NegControl_SL126487_0_0.65,850.57,173.61,1:39.62,828317808, 24 ,1028%
RefSeqV93_Huttenhower_LC8_0.45,4.45,31.24,0:13.80,173916436, 24 ,258%
RefSeqV93_ani99_cHIGH_stFalse_r8_0.65,356.01,159.58,1:33.19,833679148, 12 ,553%
RefSeqV93_ani97_cHIGH_stTrue_r2_0.30,327.62,146.93,1:25.18,833725912, 12 ,557%
RefSeqV93_ani97_cLOW_stFalse_r5_0.70,350.75,152.12,1:29.30,832300212, 12 ,563%
RefSeqV93_ani97_cHIGH_stTrue_r4_0.15,363.11,155.50,1:30.69,833726064, 12 ,571%
RefSeqV93_MGRG_nanopore_b9.pass.2d_0.50,0.24,0.03,0:00.06,58204, 24 ,439%
RefSeqV93_ani97_cLOW_stFalse_r3_0.55,325.00,142.64,1:24.27,830006148, 12 ,554%
RefSeqV93_ani100_cLOW_stTrue_r4_0.85,363.79,156.03,1:30.89,832495140, 12 ,571%
RefSeqV93_RH_S001__insert_270_0.85,2919.10,215.94,3:05.41,834099372, 24 ,1690%
RefSeqV93_ABRF_MGRG_Half_0.60,80.68,45.26,0:13.35,109687144, 24 ,942%
RefSeqV93_ani100_cLOW_stTrue_r3_0.05,354.49,154.37,1:29.22,832832768, 12 ,570%
RefSeqV93_RL_S001__insert_270_0.80,2770.24,212.80,2:56.91,834244400, 24 ,1686%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.95,372.65,154.78,1:31.57,833756188, 12 ,575%
RefSeqV93_ani100_cHIGH_stTrue_r4_0.20,375.93,158.88,1:47.94,833721108, 12 ,495%
RefSeqV93_MGRG_nanopore_b1.fail.2d_0.25,0.43,1.85,0:01.94,8560164, 24 ,117%
RefSeqV93_ani100_cLOW_stFalse_r3_0.60,370.02,157.78,1:31.18,831488136, 12 ,578%
RefSeqV93_ABRF_MGRG_Normal_0.90,74.08,41.29,0:13.29,114006368, 24 ,867%
RefSeqV93_MGRG_nanopore_b7.fail.2d_0.00,4.14,99.99,1:13.49,148814716, 24 ,141%
RefSeqV93_MGRG_nanopore_b8.pass.2d_0.10,0.25,0.40,0:00.44,2004032, 24 ,146%
RefSeqV93_ani97_cLOW_stTrue_r3_0.45,352.02,162.59,1:35.22,833197880, 12 ,540%
RefSeqV93_Huttenhower_LC1_0.60,4.20,29.53,0:12.89,164503540, 24 ,261%
RefSeqV93_ani99_cHIGH_stFalse_r1_0.40,351.61,155.70,1:29.73,833454276, 12 ,565%
RefSeqV93_MGRG_nanopore_R6_2d_pass_0.05,16.53,106.39,0:40.34,568505648, 24 ,304%
RefSeqV93_ani100_cHIGH_stFalse_r3_0.05,364.04,144.45,2:00.65,791553008, 12 ,421%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.85,358.80,163.08,1:36.02,833726676, 12 ,543%
RefSeqV93_ani95_cLOW_stTrue_r1_0.55,358.68,149.19,1:28.92,831653880, 12 ,571%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.85,352.07,145.19,1:28.87,815140876, 12 ,559%
RefSeqV93_ani99_cHIGH_stTrue_r3_0.05,364.67,154.77,1:38.47,833732460, 12 ,527%
RefSeqV93_ani99_cLOW_stFalse_r4_0.45,356.44,161.36,1:33.93,832894464, 12 ,551%
RefSeqV93_Huttenhower_HC2_0.70,17.09,87.38,0:30.60,453395672, 24 ,341%
RefSeqV93_ani97_cHIGH_stFalse_r3_0.50,358.42,157.95,1:33.80,833740744, 12 ,550%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.85,12.72,67.29,0:25.61,389934368, 24 ,312%
RefSeqV93_Mavromatis_simHC_0.15,25.33,118.81,0:44.49,602173692, 24 ,324%
RefSeqV93_ani95_cLOW_stFalse_r1_0.50,350.06,153.68,1:32.18,823992948, 12 ,546%
RefSeqV93_NegControl_MH2_0.35,18.15,121.83,0:46.78,680489600, 24 ,299%
RefSeqV93_ani97_cHIGH_stFalse_r8_0.45,366.55,161.66,1:36.97,833729556, 12 ,544%
RefSeqV93_RH_S004__insert_270_0.25,2951.72,210.37,3:08.48,835630352, 24 ,1677%
RefSeqV93_ani100_cLOW_stTrue_r7_0.10,355.60,162.26,1:37.12,829788424, 12 ,533%
RefSeqV93_ani99_cHIGH_stTrue_r8_0.10,358.69,156.38,1:30.66,833710908, 12 ,568%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.80,368.95,159.36,1:34.29,833759988, 12 ,560%
RefSeqV93_ani97_cHIGH_stTrue_r0_0.00,364.64,152.19,1:34.66,833731084, 12 ,545%
RefSeqV93_ani97_cLOW_stFalse_r7_0.40,343.61,153.18,1:28.35,828839940, 12 ,562%
RefSeqV93_ani100_cLOW_stFalse_r8_0.75,365.65,154.89,1:29.92,826672504, 12 ,578%
RefSeqV93_ani100_cHIGH_stFalse_r8_0.10,358.69,153.91,1:34.40,833045560, 12 ,542%
RefSeqV93_ani100_cLOW_stTrue_r0_0.90,348.35,158.52,1:34.42,827521312, 12 ,536%
RefSeqV93_ani97_cLOW_stTrue_r8_0.50,349.74,152.38,1:29.08,833666064, 12 ,563%
RefSeqV93_ani95_cLOW_stTrue_r5_0.40,370.46,161.57,1:35.08,833532684, 12 ,559%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.90,361.96,100.71,1:05.20,461821972, 12 ,709%
RefSeqV93_ani99_cHIGH_stTrue_r7_0.10,357.89,155.72,1:30.24,833727376, 12 ,569%
RefSeqV93_ani100_cLOW_stTrue_r8_0.10,365.82,157.32,1:34.56,833298400, 12 ,553%
RefSeqV93_UnAmbiguouslyMapped_ds.soil_0.05,44.36,138.88,0:54.28,754299704, 24 ,337%
RefSeqV93_ani99_cLOW_stFalse_r0_0.50,341.00,150.60,1:26.85,804638032, 12 ,565%
RefSeqV93_ani97_cHIGH_stFalse_r7_0.45,362.73,154.86,1:29.36,833740104, 12 ,579%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.80,359.87,171.52,1:48.94,833737120, 12 ,487%
RefSeqV93_MGRG_nanopore_b1.pass.2d_1.00,0.25,0.41,0:00.46,1842864, 24 ,144%
RefSeqV93_ani95_cLOW_stFalse_r5_0.45,355.07,152.18,1:28.31,829777676, 12 ,574%
RefSeqV93_ZymoMock_0.30,300.59,135.83,1:00.21,686566640, 24 ,724%
RefSeqV93_ani100_cHIGH_stTrue_r0_0.35,356.86,160.04,1:36.35,833595096, 12 ,536%
RefSeqV93_ABRF_MGRG_5ng_0.20,74.21,43.36,0:11.81,106736908, 24 ,995%
RefSeqV93_ani100_cLOW_stFalse_r7_0.75,367.97,158.05,1:31.17,831837176, 12 ,576%
RefSeqV93_ani97_cLOW_stFalse_r8_0.40,337.11,153.37,1:27.78,824380044, 12 ,558%
RefSeqV93_Huttenhower_LC5_0.75,4.45,29.23,0:12.09,163903204, 24 ,278%
RefSeqV93_ani97_cLOW_stTrue_r7_0.50,360.65,167.31,1:38.31,833229376, 12 ,537%
RefSeqV93_ani99_cHIGH_stFalse_r5_0.55,364.62,166.34,1:37.54,833728760, 12 ,544%
RefSeqV93_ani100_cHIGH_stFalse_r7_0.10,378.44,154.71,1:35.28,832124340, 12 ,559%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.90,325.23,155.74,1:30.02,833723988, 12 ,534%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.95,346.63,164.30,1:34.42,833743692, 12 ,541%
RefSeqV93_Huttenhower_LC1_1.00,4.36,31.47,0:14.81,164473700, 24 ,241%
RefSeqV93_ani99_cHIGH_stFalse_r3_0.05,370.72,182.05,1:55.72,833737948, 12 ,477%
RefSeqV93_ani99_cLOW_stFalse_r1_0.80,348.45,155.03,1:29.11,829839888, 12 ,564%
RefSeqV93_ani97_cLOW_stTrue_r1_0.00,330.23,146.29,1:32.83,833093012, 12 ,513%
RefSeqV93_Huttenhower_LC3_0.25,4.16,26.90,0:11.32,157106444, 24 ,274%
RefSeqV93_ani100_cHIGH_stFalse_r1_0.40,392.01,137.03,1:26.08,679962836, 12 ,614%
RefSeqV93_ani95_cLOW_stTrue_r4_0.90,351.09,153.33,1:29.15,833554704, 12 ,565%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.65,363.71,153.37,1:34.19,833727196, 12 ,548%
RefSeqV93_ani100_cLOW_stFalse_r1_0.25,366.95,162.98,1:36.29,827632776, 12 ,550%
RefSeqV93_ani95_cLOW_stFalse_r4_0.95,364.67,155.70,1:33.33,830204260, 12 ,557%
RefSeqV93_RM2_S001__insert_270_0.30,2776.69,206.61,2:58.38,835574096, 24 ,1672%
RefSeqV93_ani100_cLOW_stFalse_r3_1.00,374.87,159.16,1:31.63,831459024, 12 ,582%
RefSeqV93_ani97_cHIGH_stTrue_r9_0.50,361.32,153.36,1:29.94,833723984, 12 ,572%
RefSeqV93_BMI_bmi_reads_0.95,109.58,98.86,0:35.73,450678684, 24 ,583%
RefSeqV93_JGI_SRR033548_0.30,1.35,9.53,0:05.61,52131204, 24 ,193%
RefSeqV93_ani97_cLOW_stFalse_r9_0.90,364.86,154.55,1:31.98,824766316, 12 ,564%
RefSeqV93_ani95_cLOW_stFalse_r3_0.15,355.59,168.00,1:45.53,828071240, 12 ,496%
RefSeqV93_ani95_cLOW_stTrue_r3_0.10,339.60,156.34,1:31.56,831823820, 12 ,541%
RefSeqV93_ani99_cHIGH_stTrue_r1_0.40,362.96,158.32,1:34.26,833727908, 12 ,553%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_0.10,21.52,110.56,0:43.61,609507096, 24 ,302%
RefSeqV93_RH_S003__insert_270_0.00,2875.54,215.87,3:28.42,835926328, 24 ,1483%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.85,372.03,159.30,1:32.19,833726564, 12 ,576%
RefSeqV93_ani97_cLOW_stTrue_r6_0.80,349.91,154.90,1:29.63,833489124, 12 ,563%
RefSeqV93_ani99_cLOW_stFalse_r6_0.00,356.85,155.14,1:35.08,831537156, 12 ,538%
RefSeqV93_ani97_cHIGH_stFalse_r1_0.15,365.85,160.18,1:34.66,833747940, 12 ,555%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.95,372.91,157.49,1:31.40,833759516, 12 ,580%
RefSeqV93_JGI_SRR033547_0.30,0.22,0.03,0:00.06,165284, 24 ,413%
RefSeqV93_ani97_cHIGH_stTrue_r6_0.50,360.45,157.35,1:33.60,833744544, 12 ,553%
RefSeqV93_BioPool_0.35,17.51,33.36,0:09.53,113105160, 24 ,533%
RefSeqV93_ani97_cLOW_stFalse_r1_0.10,315.76,145.56,1:24.66,811911440, 12 ,544%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.65,385.68,162.88,1:39.28,833720760, 12 ,552%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome_0.05,17.10,94.87,0:37.32,538909584, 24 ,300%
RefSeqV93_ani97_cLOW_stFalse_r6_0.90,334.55,150.22,1:25.98,831691388, 12 ,563%
RefSeqV93_RM2_S002__insert_270_0.50,2919.43,214.17,3:21.12,835128140, 24 ,1558%
RefSeqV93_ani97_cLOW_stTrue_r9_0.80,353.20,157.04,1:29.54,833607848, 12 ,569%
RefSeqV93_ani100_cLOW_stTrue_r1_0.40,370.02,164.26,1:37.73,831185664, 12 ,546%
RefSeqV93_ABRF_MGRG_Half_1.00,78.67,42.78,0:12.96,109711148, 24 ,936%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.85,0.21,0.02,0:00.05,72196, 24 ,448%
RefSeqV93_MGRG_nanopore_b7.pass.2d_0.45,0.65,2.90,0:03.20,16141644, 24 ,111%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.60,0.24,0.41,0:00.46,1840852, 24 ,143%
RefSeqV93_ani95_cLOW_stFalse_r7_0.00,356.80,149.66,1:38.60,728146300, 12 ,513%
RefSeqV93_ani95_cLOW_stTrue_r7_0.05,364.62,162.02,1:35.10,832002824, 12 ,553%
RefSeqV93_ani99_cHIGH_stTrue_r5_0.55,371.42,166.25,1:38.58,833725900, 12 ,545%
RefSeqV93_UnAmbiguouslyMapped_ds.gut_0.30,8.21,39.30,0:15.96,226773316, 24 ,297%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.90,374.67,156.85,1:32.43,833749336, 12 ,575%
RefSeqV93_ani97_cLOW_stTrue_r2_0.95,353.26,161.03,1:32.54,833436648, 12 ,555%
RefSeqV93_ani99_cLOW_stFalse_r2_0.15,360.52,157.32,1:33.35,825975464, 12 ,554%
RefSeqV93_MGRG_nanopore_b8.fail.2d_0.55,1.85,17.18,0:09.05,104905604, 24 ,210%
RefSeqV93_ani97_cHIGH_stFalse_r5_0.00,335.91,150.28,1:29.06,833704744, 12 ,545%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.80,364.23,164.77,1:37.02,833716560, 12 ,545%
RefSeqV93_ani99_cHIGH_stFalse_r7_0.10,366.30,159.51,1:34.33,833734512, 12 ,557%
RefSeqV93_Huttenhower_LC7_0.30,4.28,28.58,0:13.79,152074844, 24 ,238%
RefSeqV93_ani99_cLOW_stFalse_r5_0.95,350.82,158.00,1:30.80,828092116, 12 ,560%
RefSeqV93_ani97_cLOW_stTrue_r5_0.15,346.91,158.79,1:33.05,833675540, 12 ,543%
RefSeqV93_ani100_cHIGH_stFalse_r5_0.55,361.49,151.49,1:31.70,825792292, 12 ,559%
RefSeqV93_ani95_cLOW_stTrue_r0_0.85,360.13,153.45,1:29.60,833238776, 12 ,573%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.70,343.03,144.32,1:26.84,833695804, 12 ,561%
RefSeqV93_ani100_cLOW_stFalse_r5_0.30,368.28,165.95,1:37.66,823923360, 12 ,547%
RefSeqV93_ani95_cLOW_stFalse_r0_0.80,348.59,149.75,1:29.85,829608384, 12 ,554%
RefSeqV93_Mavromatis_simLC_0.95,21.01,100.07,0:38.88,534841396, 24 ,311%
RefSeqV93_UnAmbiguouslyMapped_ds.7_0.15,82.14,152.59,1:00.86,824945108, 24 ,385%
RefSeqV93_ani95_cLOW_stFalse_r8_0.00,345.27,113.77,1:18.32,625377620, 12 ,586%
RefSeqV93_ani97_cLOW_stFalse_r2_0.85,333.71,154.79,1:33.06,828083576, 12 ,524%
